1.000000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+00, -10.808004
1.000000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+00, -13.094329
1.000000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+00, -15.349513
1.000000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+00, -16.146893
1.000000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+00, -16.951012
1.000000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+00, -16.509856
1.000000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+00, -17.281669
1.000000, 20.000000, 1.000000e+00, 5.000000e-02, 1.000000e+00, -17.962912
1.000000, 10.000000, 1.000000e+00, 1.000000e-01, 1.000000e+00, -18.013527
1.000000, 5.000000, 1.000000e+00, 2.000000e-01, 1.000000e+00, -18.338797
1.000000, 500.000000, 1.000000e+01, 2.000000e-02, 1.000000e+00, -9.766748
1.000000, 250.000000, 1.000000e+01, 4.000000e-02, 1.000000e+00, -12.503332
1.000000, 150.000000, 1.000000e+01, 6.666667e-02, 1.000000e+00, -14.435351
1.000000, 100.000000, 1.000000e+01, 1.000000e-01, 1.000000e+00, -15.490723
1.000000, 80.000000, 1.000000e+01, 1.250000e-01, 1.000000e+00, -15.564899
1.000000, 60.000000, 1.000000e+01, 1.666667e-01, 1.000000e+00, -15.656066
1.000000, 40.000000, 1.000000e+01, 2.500000e-01, 1.000000e+00, -16.083292
1.000000, 20.000000, 1.000000e+01, 5.000000e-01, 1.000000e+00, -17.794186
1.000000, 10.000000, 1.000000e+01, 1.000000e+00, 1.000000e+00, -18.107321
1.000000, 5.000000, 1.000000e+01, 2.000000e+00, 1.000000e+00, -18.256937
1.000000, 500.000000, 1.000000e+02, 2.000000e-01, 1.000000e+00, -9.4231403
1.000000, 250.000000, 1.000000e+02, 4.000000e-01, 1.000000e+00, -12.303680
1.000000, 150.000000, 1.000000e+02, 6.666667e-01, 1.000000e+00, -14.860106
1.000000, 100.000000, 1.000000e+02, 1.000000e+00, 1.000000e+00, -14.873132
1.000000, 80.000000, 1.000000e+02, 1.250000e+00, 1.000000e+00, -15.020623
1.000000, 60.000000, 1.000000e+02, 1.666667e+00, 1.000000e+00, -15.308533
1.000000, 40.000000, 1.000000e+02, 2.500000e+00, 1.000000e+00, -16.005595
1.000000, 20.000000, 1.000000e+02, 5.000000e+00, 1.000000e+00, -17.453074
1.000000, 10.000000, 1.000000e+02, 1.000000e+01, 1.000000e+00, -18.151214
1.000000, 5.000000, 1.000000e+02, 2.000000e+01, 1.000000e+00, -17.954698
1.000000, 500.000000, 1.000000e+03, 2.000000e+00, 1.000000e+00, -8.6629723
1.000000, 250.000000, 1.000000e+03, 4.000000e+00, 1.000000e+00, -12.530563
1.000000, 150.000000, 1.000000e+03, 6.666667e+00, 1.000000e+00, -13.114616
1.000000, 100.000000, 1.000000e+03, 1.000000e+01, 1.000000e+00, -14.251123
1.000000, 80.000000, 1.000000e+03, 1.250000e+01, 1.000000e+00, -15.520391
1.000000, 60.000000, 1.000000e+03, 1.666667e+01, 1.000000e+00, -15.634027
1.000000, 40.000000, 1.000000e+03, 2.500000e+01, 1.000000e+00, -16.124812
1.000000, 20.000000, 1.000000e+03, 5.000000e+01, 1.000000e+00, -17.329955
1.000000, 10.000000, 1.000000e+03, 1.000000e+02, 1.000000e+00, -17.788816
1.000000, 5.000000, 1.000000e+03, 2.000000e+02, 1.000000e+00, -17.918990
1.000000, 500.000000, 1.000000e+04, 2.000000e+01, 1.000000e+00, -7.665122
1.000000, 250.000000, 1.000000e+04, 4.000000e+01, 1.000000e+00, -12.967229
1.000000, 150.000000, 1.000000e+04, 6.666667e+01, 1.000000e+00, -13.779143
1.000000, 100.000000, 1.000000e+04, 1.000000e+02, 1.000000e+00, -14.555780
1.000000, 80.000000, 1.000000e+04, 1.250000e+02, 1.000000e+00, -14.942349
1.000000, 60.000000, 1.000000e+04, 1.666667e+02, 1.000000e+00, -16.205178
1.000000, 40.000000, 1.000000e+04, 2.500000e+02, 1.000000e+00, -16.060579
1.000000, 20.000000, 1.000000e+04, 5.000000e+02, 1.000000e+00, -17.378567
1.000000, 10.000000, 1.000000e+04, 1.000000e+03, 1.000000e+00, -17.656670
1.000000, 5.000000, 1.000000e+04, 2.000000e+03, 1.000000e+00, -17.802248
1.000000, 500.000000, 1.000000e+05, 2.000000e+02, 1.000000e+00, -7.534495
1.000000, 250.000000, 1.000000e+05, 4.000000e+02, 1.000000e+00, -11.163619
1.000000, 150.000000, 1.000000e+05, 6.666667e+02, 1.000000e+00, -13.215395
1.000000, 100.000000, 1.000000e+05, 1.000000e+03, 1.000000e+00, -13.939768
1.000000, 80.000000, 1.000000e+05, 1.250000e+03, 1.000000e+00, -15.753831
1.000000, 60.000000, 1.000000e+05, 1.666667e+03, 1.000000e+00, -15.508273
1.000000, 40.000000, 1.000000e+05, 2.500000e+03, 1.000000e+00, -15.607476
1.000000, 20.000000, 1.000000e+05, 5.000000e+03, 1.000000e+00, -17.504683
1.000000, 10.000000, 1.000000e+05, 1.000000e+04, 1.000000e+00, -17.712408
1.000000, 5.000000, 1.000000e+05, 2.000000e+04, 1.000000e+00, -17.679662
1.000000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+01, -10.151399
1.000000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+01, -11.808099
1.000000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+01, -12.907267
1.000000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+01, -13.673500
1.000000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+01, -14.109385
1.000000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+01, -15.902210
1.000000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+01, -16.758031
1.000000, 20.000000, 1.000000e+00, 5.000000e-02, 1.000000e+01, -17.374995
1.000000, 10.000000, 1.000000e+00, 1.000000e-01, 1.000000e+01, -17.682446
1.000000, 5.000000, 1.000000e+00, 2.000000e-01, 1.000000e+01, -17.815626
1.000000, 500.000000, 1.000000e+01, 2.000000e-02, 1.000000e+01, -9.194074
1.000000, 250.000000, 1.000000e+01, 4.000000e-02, 1.000000e+01, -11.452381
1.000000, 150.000000, 1.000000e+01, 6.666667e-02, 1.000000e+01, -12.751487
1.000000, 100.000000, 1.000000e+01, 1.000000e-01, 1.000000e+01, -13.516733
1.000000, 80.000000, 1.000000e+01, 1.250000e-01, 1.000000e+01, -13.971428
1.000000, 60.000000, 1.000000e+01, 1.666667e-01, 1.000000e+01, -14.661978
1.000000, 40.000000, 1.000000e+01, 2.500000e-01, 1.000000e+01, -15.477636
1.000000, 20.000000, 1.000000e+01, 5.000000e-01, 1.000000e+01, -17.258447
1.000000, 10.000000, 1.000000e+01, 1.000000e+00, 1.000000e+01, -17.451809
1.000000, 5.000000, 1.000000e+01, 2.000000e+00, 1.000000e+01, -17.763489
1.000000, 500.000000, 1.000000e+02, 2.000000e-01, 1.000000e+01, -8.034221
1.000000, 250.000000, 1.000000e+02, 4.000000e-01, 1.000000e+01, -11.093526
1.000000, 150.000000, 1.000000e+02, 6.666667e-01, 1.000000e+01, -12.651779
1.000000, 100.000000, 1.000000e+02, 1.000000e+00, 1.000000e+01, -13.319017
1.000000, 80.000000, 1.000000e+02, 1.250000e+00, 1.000000e+01, -13.835907
1.000000, 60.000000, 1.000000e+02, 1.666667e+00, 1.000000e+01, -14.521743
1.000000, 40.000000, 1.000000e+02, 2.500000e+00, 1.000000e+01, -16.389761
1.000000, 20.000000, 1.000000e+02, 5.000000e+00, 1.000000e+01, -17.270726
1.000000, 10.000000, 1.000000e+02, 1.000000e+01, 1.000000e+01, -17.325302
1.000000, 5.000000, 1.000000e+02, 2.000000e+01, 1.000000e+01, -17.686119
1.000000, 500.000000, 1.000000e+03, 2.000000e+00, 1.000000e+01, -8.346966
1.000000, 250.000000, 1.000000e+03, 4.000000e+00, 1.000000e+01, -10.835951
1.000000, 150.000000, 1.000000e+03, 6.666667e+00, 1.000000e+01, -12.574626
1.000000, 100.000000, 1.000000e+03, 1.000000e+01, 1.000000e+01, -13.314631
1.000000, 80.000000, 1.000000e+03, 1.250000e+01, 1.000000e+01, -13.923936
1.000000, 60.000000, 1.000000e+03, 1.666667e+01, 1.000000e+01, -15.003975
1.000000, 40.000000, 1.000000e+03, 2.500000e+01, 1.000000e+01, -14.756831
1.000000, 20.000000, 1.000000e+03, 5.000000e+01, 1.000000e+01, -16.512032
1.000000, 10.000000, 1.000000e+03, 1.000000e+02, 1.000000e+01, -17.400621
1.000000, 5.000000, 1.000000e+03, 2.000000e+02, 1.000000e+01, -17.155001
1.000000, 500.000000, 1.000000e+04, 2.000000e+01, 1.000000e+01, -8.584949
1.000000, 250.000000, 1.000000e+04, 4.000000e+01, 1.000000e+01, -10.818631
1.000000, 150.000000, 1.000000e+04, 6.666667e+01, 1.000000e+01, -12.204416
