1.000000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+00, -10.252169
1.000000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+00, -14.022449
1.000000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+00, -14.206121
1.000000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+00, -15.947680
1.000000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+00, -15.822541
1.000000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+00, -16.384532
1.000000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+00, -16.823009
1.000000, 20.000000, 1.000000e+00, 5.000000e-02, 1.000000e+00, -17.775014
1.000000, 10.000000, 1.000000e+00, 1.000000e-01, 1.000000e+00, -17.995032
1.000000, 5.000000, 1.000000e+00, 2.000000e-01, 1.000000e+00, -18.202424
1.000000, 500.000000, 1.000000e+01, 2.000000e-02, 1.000000e+00, -9.315731
1.000000, 250.000000, 1.000000e+01, 4.000000e-02, 1.000000e+00, -11.499201
1.000000, 150.000000, 1.000000e+01, 6.666667e-02, 1.000000e+00, -13.079827
1.000000, 100.000000, 1.000000e+01, 1.000000e-01, 1.000000e+00, -14.149632
1.000000, 80.000000, 1.000000e+01, 1.250000e-01, 1.000000e+00, -13.885212
1.000000, 60.000000, 1.000000e+01, 1.666667e-01, 1.000000e+00, -15.264261
1.000000, 40.000000, 1.000000e+01, 2.500000e-01, 1.000000e+00, -16.349846
1.000000, 20.000000, 1.000000e+01, 5.000000e-01, 1.000000e+00, -17.805493
1.000000, 10.000000, 1.000000e+01, 1.000000e+00, 1.000000e+00, -17.964265
1.000000, 5.000000, 1.000000e+01, 2.000000e+00, 1.000000e+00, -18.129462
1.000000, 500.000000, 1.000000e+02, 2.000000e-01, 1.000000e+00, -8.568812
1.000000, 250.000000, 1.000000e+02, 4.000000e-01, 1.000000e+00, -11.684713
1.000000, 150.000000, 1.000000e+02, 6.666667e-01, 1.000000e+00, -12.653942
1.000000, 100.000000, 1.000000e+02, 1.000000e+00, 1.000000e+00, -13.587584
1.000000, 80.000000, 1.000000e+02, 1.250000e+00, 1.000000e+00, -14.702591
1.000000, 60.000000, 1.000000e+02, 1.666667e+00, 1.000000e+00, -15.082578
1.000000, 40.000000, 1.000000e+02, 2.500000e+00, 1.000000e+00, -15.993663
1.000000, 20.000000, 1.000000e+02, 5.000000e+00, 1.000000e+00, -17.630079
1.000000, 10.000000, 1.000000e+02, 1.000000e+01, 1.000000e+00, -17.883291
1.000000, 5.000000, 1.000000e+02, 2.000000e+01, 1.000000e+00, -18.050733
1.000000, 500.000000, 1.000000e+03, 2.000000e+00, 1.000000e+00, -7.0925421
1.000000, 250.000000, 1.000000e+03, 4.000000e+00, 1.000000e+00, -11.454245
1.000000, 150.000000, 1.000000e+03, 6.666667e+00, 1.000000e+00, -12.026883
1.000000, 100.000000, 1.000000e+03, 1.000000e+01, 1.000000e+00, -13.527917
1.000000, 80.000000, 1.000000e+03, 1.250000e+01, 1.000000e+00, -15.444634
1.000000, 60.000000, 1.000000e+03, 1.666667e+01, 1.000000e+00, -14.974834
1.000000, 40.000000, 1.000000e+03, 2.500000e+01, 1.000000e+00, -15.773402
1.000000, 20.000000, 1.000000e+03, 5.000000e+01, 1.000000e+00, -17.429234
1.000000, 10.000000, 1.000000e+03, 1.000000e+02, 1.000000e+00, -17.952734
1.000000, 5.000000, 1.000000e+03, 2.000000e+02, 1.000000e+00, -17.941282
1.000000, 500.000000, 1.000000e+04, 2.000000e+01, 1.000000e+00, -6.550562
1.000000, 250.000000, 1.000000e+04, 4.000000e+01, 1.000000e+00, -11.540321
1.000000, 150.000000, 1.000000e+04, 6.666667e+01, 1.000000e+00, -12.394170
1.000000, 100.000000, 1.000000e+04, 1.000000e+02, 1.000000e+00, -13.857040
1.000000, 80.000000, 1.000000e+04, 1.250000e+02, 1.000000e+00, -14.705493
1.000000, 60.000000, 1.000000e+04, 1.666667e+02, 1.000000e+00, -14.983836
1.000000, 40.000000, 1.000000e+04, 2.500000e+02, 1.000000e+00, -16.148784
1.000000, 20.000000, 1.000000e+04, 5.000000e+02, 1.000000e+00, -17.744832
1.000000, 10.000000, 1.000000e+04, 1.000000e+03, 1.000000e+00, -17.932786
1.000000, 5.000000, 1.000000e+04, 2.000000e+03, 1.000000e+00, -17.888939
