3.000000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+00, -11.847196
3.000000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+00, -13.390791
3.000000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+00, -14.201800
3.000000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+00, -14.511746
3.000000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+00, -14.744648
3.000000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+00, -15.477448
3.000000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+00, -16.232003
3.000000, 20.000000, 1.000000e+00, 5.000000e-02, 1.000000e+00, -16.504772
3.000000, 10.000000, 1.000000e+00, 1.000000e-01, 1.000000e+00, -16.791059
3.000000, 5.000000, 1.000000e+00, 2.000000e-01, 1.000000e+00, -16.947472
3.000000, 500.000000, 1.000000e+01, 2.000000e-02, 1.000000e+00, -11.557019
3.000000, 250.000000, 1.000000e+01, 4.000000e-02, 1.000000e+00, -12.925078
3.000000, 150.000000, 1.000000e+01, 6.666667e-02, 1.000000e+00, -13.651746
3.000000, 100.000000, 1.000000e+01, 1.000000e-01, 1.000000e+00, -14.164811
3.000000, 80.000000, 1.000000e+01, 1.250000e-01, 1.000000e+00, -14.312836
3.000000, 60.000000, 1.000000e+01, 1.666667e-01, 1.000000e+00, -14.704096
3.000000, 40.000000, 1.000000e+01, 2.500000e-01, 1.000000e+00, -15.927240
3.000000, 20.000000, 1.000000e+01, 5.000000e-01, 1.000000e+00, -16.290788
3.000000, 10.000000, 1.000000e+01, 1.000000e+00, 1.000000e+00, -16.675343
3.000000, 5.000000, 1.000000e+01, 2.000000e+00, 1.000000e+00, -17.050882
3.000000, 500.000000, 1.000000e+02, 2.000000e-01, 1.000000e+00, -11.635395
3.000000, 250.000000, 1.000000e+02, 4.000000e-01, 1.000000e+00, -12.903762
3.000000, 150.000000, 1.000000e+02, 6.666667e-01, 1.000000e+00, -13.459477
3.000000, 100.000000, 1.000000e+02, 1.000000e+00, 1.000000e+00, -14.078117
3.000000, 80.000000, 1.000000e+02, 1.250000e+00, 1.000000e+00, -14.314628
3.000000, 60.000000, 1.000000e+02, 1.666667e+00, 1.000000e+00, -14.618793
3.000000, 40.000000, 1.000000e+02, 2.500000e+00, 1.000000e+00, -15.342142
3.000000, 20.000000, 1.000000e+02, 5.000000e+00, 1.000000e+00, -16.559642
3.000000, 10.000000, 1.000000e+02, 1.000000e+01, 1.000000e+00, -16.662116
3.000000, 5.000000, 1.000000e+02, 2.000000e+01, 1.000000e+00, -17.456293
3.000000, 500.000000, 1.000000e+03, 2.000000e+00, 1.000000e+00, -11.059535
3.000000, 250.000000, 1.000000e+03, 4.000000e+00, 1.000000e+00, -12.885638
3.000000, 150.000000, 1.000000e+03, 6.666667e+00, 1.000000e+00, -13.666380
3.000000, 100.000000, 1.000000e+03, 1.000000e+01, 1.000000e+00, -14.241945
3.000000, 80.000000, 1.000000e+03, 1.250000e+01, 1.000000e+00, -14.364921
3.000000, 60.000000, 1.000000e+03, 1.666667e+01, 1.000000e+00, -14.769749
3.000000, 40.000000, 1.000000e+03, 2.500000e+01, 1.000000e+00, -15.933886
3.000000, 20.000000, 1.000000e+03, 5.000000e+01, 1.000000e+00, -16.319208
3.000000, 10.000000, 1.000000e+03, 1.000000e+02, 1.000000e+00, -16.580899
3.000000, 5.000000, 1.000000e+03, 2.000000e+02, 1.000000e+00, -17.515698
3.000000, 500.000000, 1.000000e+04, 2.000000e+01, 1.000000e+00, -11.602506
3.000000, 250.000000, 1.000000e+04, 4.000000e+01, 1.000000e+00, -12.734551
3.000000, 150.000000, 1.000000e+04, 6.666667e+01, 1.000000e+00, -13.503121
3.000000, 100.000000, 1.000000e+04, 1.000000e+02, 1.000000e+00, -14.270359
3.000000, 80.000000, 1.000000e+04, 1.250000e+02, 1.000000e+00, -14.399854
3.000000, 60.000000, 1.000000e+04, 1.666667e+02, 1.000000e+00, -15.002500
3.000000, 40.000000, 1.000000e+04, 2.500000e+02, 1.000000e+00, -15.757978
3.000000, 20.000000, 1.000000e+04, 5.000000e+02, 1.000000e+00, -16.547623
3.000000, 10.000000, 1.000000e+04, 1.000000e+03, 1.000000e+00, -16.735364
3.000000, 5.000000, 1.000000e+04, 2.000000e+03, 1.000000e+00, -17.305885
3.000000, 500.000000, 1.000000e+05, 2.000000e+02, 1.000000e+00, -11.070262
3.000000, 250.000000, 1.000000e+05, 4.000000e+02, 1.000000e+00, -13.293593
3.000000, 150.000000, 1.000000e+05, 6.666667e+02, 1.000000e+00, -13.435151
3.000000, 100.000000, 1.000000e+05, 1.000000e+03, 1.000000e+00, -14.354204
3.000000, 80.000000, 1.000000e+05, 1.250000e+03, 1.000000e+00, -14.530914
3.000000, 60.000000, 1.000000e+05, 1.666667e+03, 1.000000e+00, -14.774177
3.000000, 40.000000, 1.000000e+05, 2.500000e+03, 1.000000e+00, -16.028069
3.000000, 20.000000, 1.000000e+05, 5.000000e+03, 1.000000e+00, -16.441152
3.000000, 10.000000, 1.000000e+05, 1.000000e+04, 1.000000e+00, -16.668332
3.000000, 5.000000, 1.000000e+05, 2.000000e+04, 1.000000e+00, -17.243150
3.000000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+01, -10.378516
3.000000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+01, -12.355593
3.000000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+01, -12.973528
3.000000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+01, -13.582595
3.000000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+01, -13.872580
3.000000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+01, -14.796460
3.000000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+01, -15.329135
3.000000, 20.000000, 1.000000e+00, 5.000000e-02, 1.000000e+01, -15.860312
3.000000, 10.000000, 1.000000e+00, 1.000000e-01, 1.000000e+01, -16.531350
3.000000, 5.000000, 1.000000e+00, 2.000000e-01, 1.000000e+01, -16.931525
3.000000, 500.000000, 1.000000e+01, 2.000000e-02, 1.000000e+01, -10.408501
3.000000, 250.000000, 1.000000e+01, 4.000000e-02, 1.000000e+01, -12.058432
3.000000, 150.000000, 1.000000e+01, 6.666667e-02, 1.000000e+01, -12.861441
3.000000, 100.000000, 1.000000e+01, 1.000000e-01, 1.000000e+01, -13.176582
3.000000, 80.000000, 1.000000e+01, 1.250000e-01, 1.000000e+01, -13.580463
3.000000, 60.000000, 1.000000e+01, 1.666667e-01, 1.000000e+01, -13.824776
3.000000, 40.000000, 1.000000e+01, 2.500000e-01, 1.000000e+01, -14.941716
3.000000, 20.000000, 1.000000e+01, 5.000000e-01, 1.000000e+01, -15.635773
3.000000, 10.000000, 1.000000e+01, 1.000000e+00, 1.000000e+01, -16.481023
3.000000, 5.000000, 1.000000e+01, 2.000000e+00, 1.000000e+01, -16.771474
3.000000, 500.000000, 1.000000e+02, 2.000000e-01, 1.000000e+01, -10.125909
3.000000, 250.000000, 1.000000e+02, 4.000000e-01, 1.000000e+01, -11.861897
3.000000, 150.000000, 1.000000e+02, 6.666667e-01, 1.000000e+01, -12.790346
3.000000, 100.000000, 1.000000e+02, 1.000000e+00, 1.000000e+01, -13.446088
3.000000, 80.000000, 1.000000e+02, 1.250000e+00, 1.000000e+01, -13.526035
3.000000, 60.000000, 1.000000e+02, 1.666667e+00, 1.000000e+01, -13.959102
3.000000, 40.000000, 1.000000e+02, 2.500000e+00, 1.000000e+01, -14.876004
3.000000, 20.000000, 1.000000e+02, 5.000000e+00, 1.000000e+01, -15.830900
3.000000, 10.000000, 1.000000e+02, 1.000000e+01, 1.000000e+01, -16.171766
3.000000, 5.000000, 1.000000e+02, 2.000000e+01, 1.000000e+01, -16.646229
3.000000, 500.000000, 1.000000e+03, 2.000000e+00, 1.000000e+01, -9.915005
3.000000, 250.000000, 1.000000e+03, 4.000000e+00, 1.000000e+01, -11.762702
3.000000, 150.000000, 1.000000e+03, 6.666667e+00, 1.000000e+01, -12.754272
3.000000, 100.000000, 1.000000e+03, 1.000000e+01, 1.000000e+01, -13.228954
3.000000, 80.000000, 1.000000e+03, 1.250000e+01, 1.000000e+01, -13.434505
3.000000, 60.000000, 1.000000e+03, 1.666667e+01, 1.000000e+01, -13.865316
3.000000, 40.000000, 1.000000e+03, 2.500000e+01, 1.000000e+01, -15.067353
3.000000, 20.000000, 1.000000e+03, 5.000000e+01, 1.000000e+01, -15.732114
3.000000, 10.000000, 1.000000e+03, 1.000000e+02, 1.000000e+01, -16.088996
3.000000, 5.000000, 1.000000e+03, 2.000000e+02, 1.000000e+01, -16.664067
3.000000, 500.000000, 1.000000e+04, 2.000000e+01, 1.000000e+01, -9.674994
3.000000, 250.000000, 1.000000e+04, 4.000000e+01, 1.000000e+01, -11.710809
3.000000, 150.000000, 1.000000e+04, 6.666667e+01, 1.000000e+01, -12.656379
3.000000, 100.000000, 1.000000e+04, 1.000000e+02, 1.000000e+01, -13.266144
3.000000, 80.000000, 1.000000e+04, 1.250000e+02, 1.000000e+01, -13.529930
3.000000, 60.000000, 1.000000e+04, 1.666667e+02, 1.000000e+01, -14.404837
3.000000, 40.000000, 1.000000e+04, 2.500000e+02, 1.000000e+01, -14.923449
3.000000, 20.000000, 1.000000e+04, 5.000000e+02, 1.000000e+01, -15.872587
