0.600000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+00, -8.924419
0.600000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+00, -11.648730
0.600000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+00, -13.127843
0.600000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+00, -14.623840
0.600000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+00, -15.516155
0.600000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+00, -15.425987
0.600000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+00, -16.300944
0.600000, 20.000000, 1.000000e+00, 5.000000e-02, 1.000000e+00, -17.028824
0.600000, 10.000000, 1.000000e+00, 1.000000e-01, 1.000000e+00, -17.838266
0.600000, 5.000000, 1.000000e+00, 2.000000e-01, 1.000000e+00, -18.131960
0.600000, 500.000000, 1.000000e+01, 2.000000e-02, 1.000000e+00, -8.004929
0.600000, 250.000000, 1.000000e+01, 4.000000e-02, 1.000000e+00, -10.228754
0.600000, 150.000000, 1.000000e+01, 6.666667e-02, 1.000000e+00, -12.557267
0.600000, 100.000000, 1.000000e+01, 1.000000e-01, 1.000000e+00, -12.584205
0.600000, 80.000000, 1.000000e+01, 1.250000e-01, 1.000000e+00, -13.103118
0.600000, 60.000000, 1.000000e+01, 1.666667e-01, 1.000000e+00, -14.001641
0.600000, 40.000000, 1.000000e+01, 2.500000e-01, 1.000000e+00, -15.156055
0.600000, 20.000000, 1.000000e+01, 5.000000e-01, 1.000000e+00, -17.103842
0.600000, 10.000000, 1.000000e+01, 1.000000e+00, 1.000000e+00, -17.838302
0.600000, 5.000000, 1.000000e+01, 2.000000e+00, 1.000000e+00, -17.984029
0.600000, 500.000000, 1.000000e+02, 2.000000e-01, 1.000000e+00, -7.954831
0.600000, 250.000000, 1.000000e+02, 4.000000e-01, 1.000000e+00, -9.854910
0.600000, 150.000000, 1.000000e+02, 6.666667e-01, 1.000000e+00, -11.839093
0.600000, 100.000000, 1.000000e+02, 1.000000e+00, 1.000000e+00, -12.045410
0.600000, 80.000000, 1.000000e+02, 1.250000e+00, 1.000000e+00, -12.805893
0.600000, 60.000000, 1.000000e+02, 1.666667e+00, 1.000000e+00, -13.831052
0.600000, 40.000000, 1.000000e+02, 2.500000e+00, 1.000000e+00, -14.960606
0.600000, 20.000000, 1.000000e+02, 5.000000e+00, 1.000000e+00, -17.337018
0.600000, 10.000000, 1.000000e+02, 1.000000e+01, 1.000000e+00, -17.663066
0.600000, 5.000000, 1.000000e+02, 2.000000e+01, 1.000000e+00, -17.719486
0.600000, 500.000000, 1.000000e+03, 2.000000e+00, 1.000000e+00, -5.952198
0.600000, 250.000000, 1.000000e+03, 4.000000e+00, 1.000000e+00, -9.557404
0.600000, 150.000000, 1.000000e+03, 6.666667e+00, 1.000000e+00, -11.744773
0.600000, 100.000000, 1.000000e+03, 1.000000e+01, 1.000000e+00, -11.913999
0.600000, 80.000000, 1.000000e+03, 1.250000e+01, 1.000000e+00, -12.956003
0.600000, 60.000000, 1.000000e+03, 1.666667e+01, 1.000000e+00, -14.150571
0.600000, 40.000000, 1.000000e+03, 2.500000e+01, 1.000000e+00, -15.529097
0.600000, 20.000000, 1.000000e+03, 5.000000e+01, 1.000000e+00, -17.341599
0.600000, 10.000000, 1.000000e+03, 1.000000e+02, 1.000000e+00, -17.681557
0.600000, 5.000000, 1.000000e+03, 2.000000e+02, 1.000000e+00, -17.741940
0.600000, 500.000000, 1.000000e+04, 2.000000e+01, 1.000000e+00, -5.042189
0.600000, 250.000000, 1.000000e+04, 4.000000e+01, 1.000000e+00, -9.254036
0.600000, 150.000000, 1.000000e+04, 6.666667e+01, 1.000000e+00, -12.460797
0.600000, 100.000000, 1.000000e+04, 1.000000e+02, 1.000000e+00, -11.889600
0.600000, 80.000000, 1.000000e+04, 1.250000e+02, 1.000000e+00, -12.709077
0.600000, 60.000000, 1.000000e+04, 1.666667e+02, 1.000000e+00, -14.249313
0.600000, 40.000000, 1.000000e+04, 2.500000e+02, 1.000000e+00, -15.150505
0.600000, 20.000000, 1.000000e+04, 5.000000e+02, 1.000000e+00, -17.362987
0.600000, 10.000000, 1.000000e+04, 1.000000e+03, 1.000000e+00, -17.614696
0.600000, 5.000000, 1.000000e+04, 2.000000e+03, 1.000000e+00, -17.638840
0.600000, 500.000000, 1.000000e+05, 2.000000e+02, 1.000000e+00, -4.239988
0.600000, 250.000000, 1.000000e+05, 4.000000e+02, 1.000000e+00, -8.333294
0.600000, 150.000000, 1.000000e+05, 6.666667e+02, 1.000000e+00, -11.626215
0.600000, 100.000000, 1.000000e+05, 1.000000e+03, 1.000000e+00, -11.456392
0.600000, 80.000000, 1.000000e+05, 1.250000e+03, 1.000000e+00, -12.449372
0.600000, 60.000000, 1.000000e+05, 1.666667e+03, 1.000000e+00, -14.332444
0.600000, 40.000000, 1.000000e+05, 2.500000e+03, 1.000000e+00, -15.515218
0.600000, 20.000000, 1.000000e+05, 5.000000e+03, 1.000000e+00, -16.913962
0.600000, 10.000000, 1.000000e+05, 1.000000e+04, 1.000000e+00, -17.590332
0.600000, 5.000000, 1.000000e+05, 2.000000e+04, 1.000000e+00, -17.654297
0.600000, 500.000000, 1.000000e+00, 2.000000e-03, 1.000000e+01, -8.568814
0.600000, 250.000000, 1.000000e+00, 4.000000e-03, 1.000000e+01, -9.693323
0.600000, 150.000000, 1.000000e+00, 6.666667e-03, 1.000000e+01, -12.304350
0.600000, 100.000000, 1.000000e+00, 1.000000e-02, 1.000000e+01, -13.058980
0.600000, 80.000000, 1.000000e+00, 1.250000e-02, 1.000000e+01, -12.651574
0.600000, 60.000000, 1.000000e+00, 1.666667e-02, 1.000000e+01, -13.694816
0.600000, 40.000000, 1.000000e+00, 2.500000e-02, 1.000000e+01, -15.311855
